,HOURS_DATASCIENCE,HOURS_BACKEND,HOURS_FRONTEND,NUM_COURSES_BEGINNER_DATASCIENCE,NUM_COURSES_BEGINNER_BACKEND,NUM_COURSES_BEGINNER_FRONTEND,NUM_COURSES_ADVANCED_DATASCIENCE,NUM_COURSES_ADVANCED_BACKEND,NUM_COURSES_ADVANCED_FRONTEND,AVG_SCORE_DATASCIENCE,AVG_SCORE_BACKEND,AVG_SCORE_FRONTEND,target,NAME,USER_ID
0,84.0,30.0,0.0,4.0,6.0,3.0,3.0,7.0,6.0,51.0,74.0,37.0,advanced_backend,Melody Gentry,39064009
1,42.0,74.0,13.0,3.0,6.0,4.0,2.0,7.0,5.0,82.0,59.0,50.0,beginner_front_end,Lera Mitchel,26414743
2,18.0,76.0,38.0,5.0,2.0,8.0,8.0,3.0,8.0,77.0,53.0,50.0,advanced_backend,Dianne Ransdell,40811094
3,77.0,29.0,23.0,7.0,2.0,6.0,1.0,6.0,1.0,68.0,57.0,60.0,advanced_data_science,Michael Sellers,46199789
4,35.0,14.0,39.0,0.0,5.0,3.0,2.0,8.0,3.0,63.0,82.0,91.0,beginner_data_science,Evelyn Hilliard,95025845
5,29.0,32.0,58.0,4.0,3.0,2.0,1.0,2.0,5.0,60.0,63.0,77.0,beginner_data_science,Michael Hall,94689887
6,50.0,19.0,42.0,1.0,3.0,5.0,3.0,5.0,3.0,63.0,59.0,65.0,advanced_front_end,Ryan Payne,49183523
7,36.0,37.0,71.0,4.0,0.0,6.0,5.0,3.0,1.0,38.0,71.0,55.0,beginner_data_science,Ashley Lathan,8314320
8,40.0,17.0,66.0,2.0,2.0,7.0,2.0,6.0,4.0,64.0,50.0,48.0,advanced_front_end,Jonathan Daniels,85946492
9,56.0,14.0,35.0,4.0,3.0,2.0,0.0,4.0,1.0,81.0,63.0,81.0,advanced_data_science,Ricardo Gioia,38570924
10,53.0,66.0,2.0,7.0,4.0,4.0,5.0,5.0,2.0,60.0,46.0,71.0,advanced_data_science,Lea Adams,94879450
11,11.0,50.0,22.0,3.0,7.0,6.0,0.0,5.0,3.0,86.0,64.0,51.0,beginner_backend,Betsy Holleran,43833617
12,57.0,69.0,24.0,3.0,4.0,4.0,1.0,3.0,1.0,69.0,51.0,42.0,beginner_front_end,Ora Diaz,45859240
13,23.0,75.0,43.0,3.0,6.0,3.0,4.0,3.0,2.0,42.0,79.0,67.0,advanced_front_end,Timothy Brewer,24185612
14,22.0,23.0,44.0,5.0,5.0,6.0,3.0,0.0,3.0,54.0,66.0,75.0,beginner_data_science,Elroy Jordan,35770777
15,60.0,53.0,18.0,3.0,5.0,5.0,1.0,6.0,3.0,74.0,51.0,50.0,beginner_front_end,Richard Hamilton,22977481
16,17.0,48.0,45.0,2.0,6.0,3.0,3.0,5.0,3.0,57.0,76.0,51.0,advanced_front_end,Georgia Repinski,39082216
17,15.0,14.0,53.0,1.0,3.0,2.0,0.0,6.0,5.0,30.0,77.0,57.0,advanced_front_end,Roberto Marmolejo,12435062
18,83.0,10.0,26.0,1.0,4.0,4.0,1.0,4.0,2.0,54.0,58.0,59.0,beginner_front_end,Viola Smith,13717734
19,73.0,35.0,36.0,5.0,7.0,4.0,7.0,3.0,4.0,67.0,78.0,65.0,beginner_front_end,Barbara Nelson,28081673
20,54.0,48.0,67.0,6.0,3.0,7.0,3.0,2.0,1.0,63.0,64.0,74.0,advanced_data_science,Patsy Greer,7852603
21,30.0,26.0,85.0,1.0,1.0,4.0,7.0,5.0,1.0,46.0,74.0,48.0,beginner_data_science,Antwan Stangl,36763399
22,37.0,68.0,33.0,3.0,1.0,9.0,4.0,4.0,9.0,71.0,83.0,35.0,advanced_backend,Kimberly Washington,1370638
23,37.0,52.0,29.0,5.0,2.0,7.0,3.0,4.0,6.0,78.0,72.0,70.0,advanced_backend,John Casillas,28356188
24,55.0,67.0,54.0,2.0,2.0,3.0,5.0,6.0,5.0,46.0,63.0,74.0,advanced_backend,Jacqueline Brown,58312142
25,82.0,44.0,67.0,4.0,8.0,5.0,4.0,6.0,3.0,51.0,35.0,53.0,beginner_front_end,Chelsie Vanscyoc,72646677
26,73.0,22.0,0.0,5.0,1.0,3.0,5.0,2.0,3.0,83.0,67.0,71.0,advanced_backend,Sharla Robert,36984537
27,88.0,102.0,31.0,7.0,2.0,2.0,1.0,5.0,4.0,54.0,76.0,79.0,beginner_backend,Traci Anderson,99943822
28,71.0,40.0,40.0,5.0,6.0,4.0,5.0,7.0,2.0,45.0,72.0,58.0,advanced_data_science,Peggy Scales,43962046
29,0.0,60.0,31.0,3.0,2.0,5.0,8.0,2.0,3.0,63.0,75.0,74.0,advanced_backend,Cindy Murillo,67088967
30,27.0,53.0,7.0,6.0,4.0,7.0,6.0,0.0,3.0,79.0,71.0,43.0,advanced_backend,Joshua Beer,39510526
31,27.0,47.0,17.0,4.0,3.0,4.0,1.0,7.0,2.0,91.0,55.0,56.0,beginner_front_end,Karen Mandeville,34940930
32,0.0,70.0,43.0,7.0,4.0,11.0,3.0,4.0,10.0,74.0,58.0,69.0,advanced_backend,John Vermeesch,91413447
33,24.0,69.0,49.0,3.0,3.0,0.0,3.0,6.0,4.0,40.0,79.0,76.0,advanced_front_end,Stacie Glidden,34766536
34,19.0,49.0,25.0,6.0,6.0,3.0,4.0,3.0,4.0,80.0,86.0,73.0,beginner_backend,Steven Abramowitz,74699816
35,33.0,78.0,0.0,1.0,2.0,6.0,0.0,3.0,4.0,66.0,71.0,50.0,beginner_backend,Aaron Koller,31863091
36,32.0,61.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,85.0,64.0,63.0,beginner_backend,Sandra Cainne,57408831
37,20.0,50.0,17.0,1.0,1.0,2.0,4.0,4.0,4.0,67.0,81.0,72.0,beginner_backend,Mignon Byron,32294112
38,51.0,34.0,18.0,10.0,5.0,6.0,2.0,4.0,4.0,75.0,59.0,86.0,advanced_backend,Sandy Garcia,68947874
39,97.0,16.0,48.0,3.0,7.0,8.0,3.0,5.0,0.0,53.0,59.0,76.0,beginner_front_end,Sidney Darbonne,50912926
40,63.0,74.0,22.0,6.0,5.0,5.0,7.0,6.0,2.0,52.0,59.0,61.0,advanced_data_science,Corinne Brown,80625987
41,0.0,0.0,46.0,3.0,2.0,8.0,1.0,0.0,4.0,48.0,71.0,74.0,beginner_data_science,Barbara Tippetts,66382276
42,29.0,60.0,47.0,6.0,2.0,6.0,4.0,5.0,6.0,72.0,65.0,70.0,advanced_backend,Marco Hesson,76733759
43,72.0,68.0,50.0,3.0,4.0,1.0,8.0,9.0,3.0,62.0,22.0,51.0,advanced_data_science,Richard Fernandez,67631535
44,55.0,33.0,42.0,2.0,6.0,4.0,3.0,4.0,1.0,79.0,67.0,56.0,advanced_front_end,Jim Gray,15450426
45,32.0,43.0,30.0,1.0,4.0,1.0,0.0,7.0,5.0,73.0,35.0,46.0,beginner_front_end,Kyle Dunham,44875158
46,41.0,64.0,37.0,4.0,4.0,6.0,3.0,5.0,2.0,57.0,53.0,57.0,advanced_data_science,Ruby Nason,30851711
47,56.0,80.0,7.0,6.0,4.0,3.0,4.0,4.0,3.0,70.0,71.0,70.0,beginner_backend,Theresa Maggard,57067778
48,47.0,20.0,9.0,3.0,4.0,2.0,3.0,4.0,4.0,78.0,60.0,57.0,beginner_front_end,Dorothy Abel,95899953
49,24.0,32.0,36.0,2.0,1.0,3.0,0.0,6.0,5.0,37.0,68.0,54.0,advanced_front_end,Edna Marshall,61759632
50,84.0,0.0,31.0,4.0,6.0,7.0,4.0,6.0,1.0,61.0,54.0,76.0,beginner_front_end,Shirley Osborn,43756613
51,35.0,72.0,65.0,7.0,0.0,6.0,4.0,5.0,3.0,71.0,47.0,100.0,advanced_backend,Henry Garcia,57426144
52,63.0,72.0,47.0,3.0,2.0,3.0,4.0,3.0,5.0,77.0,75.0,59.0,advanced_backend,William Mendez,47355885
53,40.0,55.0,35.0,4.0,5.0,2.0,5.0,6.0,4.0,82.0,45.0,47.0,beginner_front_end,Herbert Wiggins,78519225
54,28.0,40.0,61.0,2.0,3.0,3.0,2.0,6.0,4.0,53.0,59.0,60.0,advanced_front_end,Sonia Atkins,14581398
55,33.0,27.0,27.0,1.0,5.0,7.0,3.0,4.0,2.0,57.0,69.0,79.0,beginner_data_science,David Schuler,75896623
56,40.0,42.0,12.0,4.0,2.0,6.0,2.0,5.0,3.0,58.0,62.0,72.0,advanced_data_science,Nathan Strickland,45076385
57,41.0,48.0,68.0,4.0,4.0,0.0,3.0,1.0,6.0,53.0,63.0,66.0,beginner_data_science,Eugene Wood,14132260
58,0.0,74.0,64.0,4.0,4.0,3.0,3.0,6.0,4.0,66.0,71.0,58.0,advanced_front_end,Sandra Burrell,50645917
59,24.0,42.0,11.0,6.0,6.0,5.0,7.0,2.0,4.0,65.0,63.0,64.0,advanced_backend,David Gordon,69294381
60,8.0,65.0,45.0,5.0,3.0,8.0,4.0,2.0,7.0,74.0,73.0,70.0,advanced_backend,Robin Bank,99628996
61,22.0,6.0,35.0,5.0,1.0,1.0,3.0,6.0,4.0,80.0,60.0,63.0,beginner_front_end,Bobby Mcbean,79185240
62,28.0,64.0,33.0,4.0,2.0,1.0,3.0,2.0,4.0,80.0,83.0,68.0,beginner_backend,Ramon Soto,56306253
63,62.0,73.0,36.0,4.0,4.0,2.0,4.0,5.0,3.0,73.0,85.0,68.0,beginner_backend,Donald Honeycutt,79022212
64,15.0,35.0,36.0,0.0,2.0,7.0,1.0,6.0,2.0,45.0,71.0,79.0,beginner_data_science,Stephen Allison,69707898
65,56.0,58.0,65.0,3.0,5.0,5.0,6.0,3.0,0.0,33.0,72.0,57.0,beginner_data_science,Lisa Hargrove,36905998
66,52.0,78.0,29.0,4.0,3.0,6.0,3.0,7.0,6.0,50.0,69.0,75.0,advanced_data_science,Larry Pridgen,87793494
67,34.0,32.0,64.0,3.0,4.0,2.0,7.0,3.0,6.0,71.0,81.0,81.0,beginner_backend,Leslie Cole,98533154
68,36.0,20.0,26.0,2.0,8.0,5.0,0.0,3.0,1.0,37.0,81.0,9.0,advanced_front_end,Don Buran,54607853
69,36.0,27.0,14.0,3.0,5.0,4.0,1.0,4.0,2.0,36.0,54.0,88.0,beginner_data_science,Robert Smith,43099982
70,0.0,1.0,30.0,1.0,1.0,6.0,5.0,4.0,2.0,82.0,70.0,62.0,beginner_data_science,Mary Kenney,14578553
71,33.0,32.0,64.0,3.0,4.0,5.0,2.0,5.0,2.0,87.0,60.0,56.0,advanced_front_end,Manuel Ivy,7587861
72,51.0,43.0,28.0,5.0,2.0,7.0,1.0,5.0,3.0,53.0,68.0,71.0,advanced_data_science,David Lewis,88097701
73,0.0,34.0,15.0,0.0,3.0,2.0,1.0,5.0,2.0,89.0,66.0,72.0,beginner_backend,Daniel Swann,62632492
74,71.0,16.0,12.0,0.0,5.0,4.0,3.0,5.0,2.0,64.0,49.0,60.0,beginner_front_end,Carol Mugleston,23843765
75,15.0,39.0,44.0,3.0,8.0,1.0,3.0,3.0,0.0,77.0,100.0,70.0,advanced_front_end,Irene Boggs,89531942
76,19.0,18.0,39.0,8.0,1.0,6.0,1.0,6.0,5.0,91.0,87.0,85.0,advanced_backend,Leslie Simmons,54275081
77,69.0,32.0,26.0,3.0,6.0,4.0,5.0,1.0,3.0,66.0,61.0,55.0,beginner_front_end,Shane Duncklee,9326187
78,42.0,55.0,48.0,3.0,1.0,3.0,3.0,5.0,1.0,71.0,74.0,78.0,beginner_backend,James Ragsdale,25680037
79,52.0,43.0,34.0,2.0,6.0,4.0,4.0,4.0,2.0,62.0,52.0,55.0,beginner_front_end,Edith King,80845092
80,47.0,55.0,30.0,3.0,4.0,3.0,2.0,4.0,3.0,75.0,48.0,42.0,beginner_front_end,Betsy Jackson,23238890
81,25.0,41.0,21.0,2.0,2.0,0.0,10.0,0.0,4.0,76.0,74.0,90.0,advanced_backend,Stanley Myers,71474248
82,72.0,63.0,38.0,4.0,1.0,4.0,5.0,7.0,6.0,62.0,43.0,84.0,advanced_data_science,Charles Reyes,26694264
83,52.0,33.0,61.0,3.0,3.0,6.0,1.0,2.0,3.0,45.0,87.0,81.0,beginner_data_science,Marianna Sconiers,51893538
84,1.0,37.0,20.0,0.0,0.0,4.0,3.0,3.0,3.0,81.0,86.0,74.0,beginner_backend,Abraham Collins,27657644
85,14.0,98.0,5.0,7.0,2.0,5.0,3.0,7.0,2.0,82.0,52.0,76.0,advanced_data_science,Jerry Soria,91195874
86,40.0,19.0,57.0,1.0,2.0,4.0,2.0,3.0,3.0,60.0,77.0,73.0,beginner_data_science,Brendon Lopez,17314324
87,65.0,11.0,22.0,2.0,3.0,4.0,0.0,3.0,0.0,56.0,46.0,61.0,beginner_front_end,Kenya Wright,51034935
88,24.0,25.0,84.0,6.0,1.0,7.0,1.0,2.0,3.0,67.0,89.0,71.0,beginner_data_science,Clyde Simmons,80166974
89,38.0,49.0,7.0,2.0,3.0,3.0,0.0,6.0,0.0,86.0,35.0,40.0,beginner_front_end,Frank Cooney,90564118
90,0.0,14.0,29.0,2.0,4.0,2.0,5.0,7.0,1.0,67.0,57.0,76.0,beginner_backend,Michael Leland,19681944
91,36.0,63.0,43.0,5.0,3.0,6.0,2.0,2.0,3.0,59.0,68.0,87.0,advanced_data_science,Calvin Garcia,13699003
92,19.0,53.0,69.0,3.0,2.0,4.0,2.0,7.0,3.0,50.0,64.0,50.0,advanced_front_end,Thad Fox,63222594
93,77.0,23.0,41.0,1.0,4.0,5.0,3.0,2.0,2.0,71.0,64.0,66.0,beginner_front_end,Ray Johnson,375303
94,97.0,0.0,33.0,3.0,3.0,5.0,6.0,4.0,4.0,51.0,43.0,69.0,beginner_front_end,Eddie Chapman,43491728
95,51.0,52.0,34.0,4.0,1.0,0.0,5.0,8.0,3.0,50.0,63.0,88.0,beginner_backend,James Ellis,2000781
96,47.0,64.0,35.0,3.0,6.0,0.0,3.0,4.0,2.0,34.0,84.0,60.0,advanced_front_end,David White,4946055
97,31.0,50.0,28.0,6.0,10.0,3.0,5.0,6.0,8.0,83.0,92.0,67.0,beginner_front_end,Benny Lesser,13219881
98,15.0,3.0,77.0,2.0,0.0,5.0,3.0,3.0,3.0,43.0,84.0,60.0,beginner_data_science,Timothy Munoz,46291975
99,29.0,28.0,26.0,3.0,4.0,4.0,4.0,4.0,2.0,50.0,58.0,76.0,beginner_data_science,Kathleen Kyle,96539078
100,45.0,1.0,58.0,2.0,5.0,4.0,6.0,7.0,3.0,64.0,60.0,77.0,beginner_front_end,Linda Graham,43218004
101,37.0,38.0,41.0,2.0,5.0,6.0,2.0,4.0,3.0,76.0,76.0,82.0,beginner_data_science,Kristy Haugh,61169196
102,32.0,108.0,0.0,6.0,3.0,5.0,7.0,6.0,4.0,59.0,58.0,73.0,advanced_data_science,Velma Holland,36472226
103,75.0,66.0,57.0,5.0,2.0,4.0,6.0,9.0,6.0,42.0,55.0,62.0,advanced_backend,Pauline Avila,13367009
104,10.0,58.0,14.0,3.0,2.0,0.0,0.0,2.0,5.0,93.0,58.0,78.0,beginner_backend,Ann Thorne,69253987
105,2.0,36.0,12.0,3.0,3.0,5.0,10.0,2.0,6.0,61.0,82.0,59.0,advanced_backend,Benjamin Anderson,35141414
106,6.0,5.0,0.0,9.0,6.0,5.0,4.0,1.0,5.0,90.0,83.0,79.0,advanced_backend,Pamela Haynesworth,42058234
107,36.0,3.0,12.0,0.0,7.0,4.0,1.0,6.0,2.0,78.0,64.0,86.0,beginner_front_end,Donna Lingo,69563939
108,31.0,32.0,31.0,3.0,3.0,3.0,3.0,3.0,4.0,55.0,63.0,77.0,beginner_data_science,Mary Farris,90119422
109,53.0,47.0,55.0,4.0,5.0,2.0,3.0,4.0,1.0,70.0,46.0,66.0,advanced_data_science,Victor Hopper,68020288
110,70.0,32.0,37.0,3.0,6.0,1.0,8.0,6.0,3.0,42.0,57.0,62.0,advanced_data_science,Shirley Tran,11755135
111,49.0,69.0,11.0,5.0,3.0,4.0,5.0,8.0,4.0,58.0,68.0,71.0,advanced_data_science,Myrtle Burke,82701039
112,30.0,33.0,55.0,4.0,0.0,4.0,5.0,5.0,7.0,87.0,84.0,88.0,advanced_backend,Erich Stallings,43419710
113,35.0,69.0,66.0,4.0,3.0,3.0,5.0,5.0,5.0,72.0,69.0,76.0,advanced_front_end,Etta Sharp,61299102
114,33.0,25.0,55.0,4.0,4.0,6.0,2.0,5.0,4.0,65.0,57.0,39.0,advanced_front_end,Amber Higgins,76136001
115,24.0,44.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,71.0,63.0,65.0,beginner_backend,Vernita Boyd,53869391
116,39.0,28.0,53.0,1.0,5.0,1.0,4.0,4.0,5.0,49.0,69.0,83.0,advanced_front_end,Jennifer Corey,33137228
117,13.0,64.0,55.0,2.0,6.0,6.0,5.0,6.0,3.0,63.0,61.0,33.0,advanced_front_end,Carol Walker,92906334
118,65.0,52.0,52.0,2.0,5.0,4.0,6.0,5.0,2.0,67.0,72.0,67.0,beginner_data_science,Christa Parker,37126702
119,39.0,46.0,29.0,5.0,7.0,4.0,4.0,5.0,4.0,58.0,85.0,58.0,advanced_front_end,Annie Edwards,21509467
120,74.0,16.0,7.0,4.0,4.0,5.0,2.0,4.0,5.0,65.0,48.0,56.0,beginner_front_end,Gordon Riddle,95392337
121,47.0,46.0,3.0,6.0,1.0,7.0,4.0,8.0,4.0,49.0,50.0,49.0,advanced_data_science,Erin Montgomery,58628153
122,30.0,43.0,78.0,4.0,0.0,9.0,6.0,1.0,1.0,47.0,90.0,53.0,beginner_data_science,Ruth Osborn,82225045
123,46.0,51.0,28.0,4.0,5.0,4.0,2.0,10.0,0.0,70.0,45.0,63.0,beginner_backend,Ruby Stewart,78821795
124,53.0,49.0,31.0,7.0,2.0,7.0,2.0,7.0,2.0,58.0,72.0,54.0,advanced_data_science,Dolores Colon,62991784
125,13.0,102.0,66.0,5.0,4.0,6.0,5.0,3.0,2.0,56.0,51.0,55.0,advanced_backend,Joseph Roberts,76543941
126,30.0,40.0,74.0,2.0,5.0,3.0,4.0,5.0,2.0,76.0,45.0,73.0,advanced_front_end,Nancy Fredricks,34264419
127,70.0,28.0,46.0,2.0,7.0,6.0,5.0,3.0,1.0,54.0,57.0,68.0,beginner_front_end,Erica Chavez,98382925
128,35.0,36.0,53.0,5.0,1.0,2.0,5.0,6.0,4.0,71.0,77.0,100.0,advanced_backend,Marilyn Nitti,55608063
129,10.0,21.0,53.0,3.0,3.0,3.0,6.0,6.0,1.0,82.0,93.0,84.0,beginner_backend,Paul Wood,83536986
130,65.0,40.0,58.0,4.0,2.0,6.0,1.0,4.0,2.0,67.0,67.0,68.0,advanced_data_science,Latonya Shelton,32970131
131,14.0,59.0,37.0,6.0,4.0,7.0,4.0,4.0,4.0,68.0,69.0,57.0,advanced_backend,Gary Kitterman,98705796
132,35.0,41.0,0.0,4.0,4.0,1.0,3.0,0.0,4.0,86.0,71.0,52.0,beginner_front_end,Lora Florez,81200088
133,40.0,59.0,42.0,3.0,7.0,0.0,5.0,0.0,4.0,71.0,73.0,41.0,beginner_front_end,Helen Burch,87296741
134,63.0,57.0,56.0,5.0,3.0,1.0,4.0,3.0,5.0,58.0,65.0,72.0,beginner_data_science,Alfred Porter,75732528
135,35.0,52.0,20.0,3.0,4.0,2.0,0.0,8.0,0.0,90.0,45.0,57.0,beginner_backend,Ericka Mesa,16528798
136,21.0,33.0,33.0,4.0,5.0,2.0,3.0,6.0,4.0,85.0,73.0,61.0,beginner_front_end,Jennifer Jamieson,81559828
137,48.0,34.0,57.0,2.0,5.0,0.0,4.0,6.0,3.0,67.0,77.0,55.0,beginner_front_end,Tasha Kruse,2347039
138,74.0,2.0,14.0,2.0,5.0,4.0,3.0,5.0,4.0,67.0,40.0,61.0,beginner_front_end,Ashley Slade,83185071
139,70.0,35.0,37.0,7.0,3.0,4.0,3.0,2.0,0.0,66.0,46.0,73.0,advanced_data_science,Eric Dilworth,68186849
140,1.0,19.0,27.0,0.0,3.0,5.0,4.0,4.0,2.0,77.0,53.0,55.0,beginner_backend,Ronnie Poeppelman,6153244
141,68.0,46.0,50.0,1.0,5.0,7.0,4.0,4.0,1.0,70.0,97.0,78.0,beginner_data_science,Colleen Baldridge,40021413
142,0.0,47.0,2.0,4.0,6.0,5.0,7.0,0.0,6.0,70.0,88.0,63.0,advanced_backend,Julia Woodward,95947401
143,30.0,29.0,39.0,5.0,4.0,1.0,4.0,1.0,3.0,52.0,58.0,71.0,beginner_data_science,Christina Crouch,77427539
144,29.0,45.0,27.0,6.0,3.0,7.0,1.0,3.0,4.0,60.0,74.0,96.0,advanced_data_science,Priscilla Barrett,98058186
145,23.0,21.0,0.0,5.0,3.0,4.0,0.0,4.0,1.0,70.0,54.0,67.0,advanced_data_science,Christopher Hernandez,23220145
146,79.0,81.0,44.0,3.0,0.0,3.0,7.0,5.0,0.0,72.0,88.0,81.0,beginner_backend,Yolanda Fletcher,14402228
147,0.0,18.0,21.0,3.0,7.0,5.0,2.0,6.0,4.0,80.0,64.0,51.0,beginner_backend,Barbara Williams,83930976
148,49.0,37.0,72.0,2.0,4.0,2.0,4.0,5.0,1.0,75.0,66.0,71.0,advanced_front_end,April Acker,69304325
149,49.0,87.0,27.0,6.0,3.0,5.0,4.0,5.0,4.0,68.0,31.0,76.0,advanced_data_science,Gary Clark,15769733
150,30.0,45.0,29.0,6.0,4.0,1.0,0.0,3.0,1.0,75.0,66.0,54.0,beginner_front_end,Hector Jones,44128220
151,62.0,39.0,50.0,0.0,6.0,3.0,1.0,5.0,3.0,57.0,34.0,47.0,beginner_front_end,George Carroll,63798189
152,36.0,79.0,46.0,0.0,1.0,1.0,7.0,0.0,3.0,70.0,81.0,76.0,advanced_backend,Sharon Zanola,37538108
153,13.0,39.0,35.0,3.0,4.0,4.0,1.0,5.0,4.0,66.0,70.0,66.0,beginner_backend,Renee Hood,60730176
154,27.0,36.0,44.0,4.0,5.0,8.0,0.0,3.0,4.0,74.0,84.0,88.0,beginner_data_science,Randy Spitzer,82151286
155,0.0,66.0,67.0,3.0,5.0,0.0,3.0,5.0,3.0,66.0,70.0,77.0,advanced_front_end,Ronnie Bowen,47990092
156,42.0,68.0,37.0,5.0,2.0,6.0,6.0,1.0,5.0,76.0,58.0,64.0,advanced_backend,Clarence Freeman,51872827
157,70.0,85.0,47.0,1.0,0.0,1.0,3.0,2.0,5.0,64.0,87.0,72.0,beginner_backend,Darrell Torres,85500867
158,10.0,23.0,41.0,4.0,1.0,7.0,6.0,3.0,2.0,61.0,68.0,57.0,beginner_data_science,Carla Eberhardt,94137960
159,12.0,41.0,18.0,7.0,2.0,4.0,0.0,0.0,6.0,53.0,59.0,88.0,beginner_data_science,Wanda Barks,9597705
160,15.0,48.0,51.0,9.0,4.0,9.0,2.0,5.0,7.0,79.0,62.0,82.0,advanced_backend,Anthony Olney,49065020
161,51.0,44.0,16.0,5.0,3.0,2.0,5.0,1.0,1.0,72.0,73.0,77.0,advanced_backend,Steven Gutierrez,1942378
162,52.0,51.0,6.0,2.0,4.0,3.0,5.0,1.0,5.0,65.0,83.0,58.0,advanced_backend,Kristina Marceau,15891305
163,36.0,0.0,66.0,1.0,0.0,3.0,0.0,6.0,3.0,60.0,65.0,67.0,advanced_front_end,Lisa Perrigan,47530129
164,12.0,32.0,25.0,1.0,7.0,7.0,2.0,5.0,3.0,84.0,65.0,50.0,beginner_backend,Charles Grundy,21368734
