,HOURS_DATASCIENCE,HOURS_BACKEND,HOURS_FRONTEND,NUM_COURSES_BEGINNER_DATASCIENCE,NUM_COURSES_BEGINNER_BACKEND,NUM_COURSES_BEGINNER_FRONTEND,NUM_COURSES_ADVANCED_DATASCIENCE,NUM_COURSES_ADVANCED_BACKEND,NUM_COURSES_ADVANCED_FRONTEND,AVG_SCORE_DATASCIENCE,AVG_SCORE_BACKEND,AVG_SCORE_FRONTEND,target,NAME,USER_ID
332,13.0,86.0,31.0,5.0,5.0,0.0,4.0,6.0,3.0,97.0,74.0,42.0,beginner_front_end,Lewis Teichmann,52726929
333,69.0,70.0,51.0,3.0,8.0,2.0,4.0,3.0,3.0,43.0,72.0,85.0,beginner_data_science,Steven Sims,56615296
334,8.0,5.0,4.0,9.0,4.0,7.0,4.0,2.0,7.0,100.0,87.0,66.0,advanced_backend,Leslie Ferraro,99615687
335,34.0,39.0,65.0,3.0,6.0,1.0,4.0,3.0,1.0,69.0,66.0,80.0,advanced_front_end,Alice Sanders,88757223
336,17.0,39.0,33.0,3.0,2.0,1.0,3.0,4.0,6.0,62.0,76.0,88.0,beginner_backend,Bernard Krol,90995940
337,22.0,27.0,78.0,4.0,0.0,0.0,0.0,7.0,5.0,48.0,78.0,73.0,advanced_front_end,Shirley Gabel,25549655
338,36.0,78.0,56.0,3.0,2.0,4.0,7.0,4.0,5.0,58.0,66.0,65.0,advanced_backend,Bill Livingston,55958159
339,53.0,41.0,22.0,4.0,2.0,7.0,3.0,4.0,8.0,72.0,69.0,88.0,advanced_backend,Sheryl Williams,65407146
340,11.0,52.0,17.0,3.0,3.0,3.0,2.0,4.0,2.0,78.0,67.0,62.0,beginner_backend,Thomas Conway,16732773
341,16.0,46.0,27.0,0.0,3.0,5.0,4.0,2.0,4.0,100.0,95.0,64.0,beginner_backend,Natasha Tanner,84053166
342,45.0,61.0,23.0,3.0,2.0,4.0,3.0,2.0,6.0,66.0,78.0,65.0,beginner_backend,Lora Sholders,49270220
343,47.0,38.0,6.0,6.0,4.0,4.0,4.0,4.0,1.0,62.0,55.0,59.0,advanced_data_science,Amy Rodriquez,50997241
344,39.0,31.0,29.0,3.0,6.0,4.0,2.0,5.0,4.0,41.0,71.0,46.0,advanced_front_end,Michael Hansen,11902829
345,0.0,64.0,63.0,4.0,6.0,5.0,3.0,5.0,4.0,61.0,68.0,43.0,advanced_front_end,Lori Mcmorris,51388756
346,16.0,43.0,31.0,1.0,2.0,4.0,4.0,1.0,7.0,65.0,69.0,67.0,beginner_backend,Inez King,34848123
347,39.0,86.0,40.0,3.0,1.0,5.0,6.0,3.0,1.0,58.0,52.0,63.0,advanced_backend,Erica Richey,24225429
348,64.0,35.0,39.0,8.0,4.0,4.0,1.0,3.0,1.0,74.0,74.0,83.0,advanced_data_science,Terry Yamasaki,6507865
349,53.0,42.0,14.0,5.0,1.0,0.0,2.0,10.0,3.0,56.0,47.0,86.0,beginner_backend,Bruce Gubler,41035982
350,0.0,38.0,9.0,2.0,3.0,2.0,2.0,5.0,4.0,82.0,79.0,78.0,beginner_backend,Flora Hargrove,21311932
351,45.0,55.0,6.0,6.0,2.0,7.0,3.0,4.0,3.0,55.0,70.0,77.0,advanced_data_science,Norbert Rodriguez,89140414
352,49.0,20.0,27.0,6.0,3.0,4.0,5.0,4.0,5.0,76.0,65.0,67.0,beginner_front_end,Brenda Schubbe,75266946
353,15.0,28.0,38.0,4.0,4.0,0.0,2.0,8.0,5.0,88.0,56.0,55.0,beginner_front_end,Rhonda Cespedes,72264469
354,43.0,18.0,53.0,5.0,5.0,1.0,1.0,5.0,0.0,78.0,51.0,58.0,advanced_data_science,Peter Shelman,75031845
355,57.0,26.0,47.0,4.0,5.0,4.0,3.0,3.0,2.0,56.0,68.0,63.0,advanced_data_science,Helen Landis,21833524
356,16.0,56.0,45.0,4.0,8.0,1.0,2.0,5.0,3.0,33.0,85.0,40.0,advanced_front_end,Christopher Polizio,3388794
357,62.0,53.0,25.0,6.0,3.0,6.0,3.0,5.0,4.0,56.0,51.0,72.0,advanced_data_science,Beverly Gaunce,26364834
358,41.0,62.0,37.0,3.0,5.0,1.0,5.0,5.0,5.0,59.0,86.0,87.0,advanced_front_end,Doris Hambright,46845827
359,41.0,62.0,40.0,3.0,6.0,3.0,2.0,3.0,3.0,54.0,84.0,51.0,advanced_front_end,Andrew Luck,55412763
360,24.0,56.0,31.0,4.0,4.0,4.0,2.0,7.0,2.0,63.0,69.0,64.0,advanced_data_science,Omar Parker,51726354
361,6.0,57.0,19.0,2.0,3.0,0.0,2.0,5.0,2.0,90.0,83.0,55.0,beginner_front_end,Nicole Welch,97816673
362,0.0,33.0,59.0,1.0,3.0,1.0,3.0,7.0,3.0,56.0,62.0,80.0,advanced_front_end,Oscar Lapointe,91009203
363,22.0,39.0,47.0,3.0,5.0,6.0,4.0,5.0,0.0,78.0,63.0,60.0,beginner_backend,Connie Brase,98393080
364,0.0,60.0,55.0,3.0,6.0,3.0,3.0,6.0,3.0,49.0,72.0,41.0,advanced_front_end,Curtis Johnson,57365325
365,51.0,50.0,48.0,5.0,5.0,1.0,2.0,10.0,1.0,52.0,54.0,75.0,beginner_backend,Michael Ferguson,24016922
366,56.0,19.0,46.0,2.0,6.0,7.0,4.0,5.0,0.0,68.0,38.0,33.0,advanced_front_end,Juan Ward,78899436
367,11.0,7.0,24.0,7.0,3.0,4.0,6.0,6.0,8.0,88.0,83.0,84.0,advanced_backend,Gregory Torres,67351962
368,37.0,111.0,20.0,5.0,3.0,2.0,7.0,4.0,3.0,77.0,42.0,90.0,advanced_data_science,Robert Rhodes,49609438
369,66.0,0.0,60.0,4.0,2.0,4.0,2.0,1.0,3.0,52.0,51.0,66.0,advanced_data_science,Nina Martinez,90888338
370,11.0,36.0,61.0,5.0,3.0,4.0,5.0,3.0,3.0,51.0,76.0,64.0,beginner_data_science,Libby Dykes,50625490
371,46.0,34.0,41.0,2.0,4.0,3.0,4.0,7.0,3.0,74.0,40.0,54.0,beginner_front_end,James Novak,17801268
372,53.0,22.0,47.0,1.0,5.0,3.0,4.0,7.0,4.0,63.0,58.0,66.0,beginner_front_end,Carol Fong,20795795
373,8.0,58.0,7.0,1.0,2.0,0.0,0.0,6.0,3.0,96.0,56.0,37.0,beginner_front_end,Kenneth Marroguin,28325405
374,27.0,51.0,37.0,2.0,6.0,0.0,3.0,5.0,3.0,45.0,75.0,88.0,advanced_front_end,Virgil Manzanares,48622398
375,0.0,21.0,34.0,0.0,3.0,6.0,2.0,7.0,6.0,43.0,87.0,42.0,advanced_front_end,Penny Cush,27684
376,25.0,44.0,45.0,5.0,2.0,4.0,3.0,3.0,5.0,86.0,85.0,84.0,advanced_backend,Lisa Lindsey,84380600
377,57.0,43.0,27.0,6.0,2.0,3.0,4.0,4.0,2.0,67.0,60.0,92.0,advanced_data_science,Charles Machado,4830414
378,14.0,34.0,35.0,4.0,0.0,2.0,1.0,7.0,1.0,84.0,61.0,59.0,beginner_front_end,Noe Boe,86439051
379,0.0,89.0,52.0,4.0,3.0,5.0,7.0,0.0,0.0,61.0,66.0,69.0,advanced_backend,Lisa Coste,65162255
380,40.0,56.0,15.0,4.0,3.0,6.0,1.0,6.0,3.0,56.0,53.0,62.0,advanced_data_science,Pamela Simmons,15080831
381,59.0,25.0,45.0,3.0,3.0,3.0,2.0,6.0,5.0,60.0,36.0,61.0,beginner_front_end,Gabriel Maldonado,34497598
382,70.0,47.0,31.0,4.0,3.0,2.0,6.0,8.0,3.0,61.0,50.0,64.0,advanced_data_science,Howard Arrington,25285584
383,16.0,27.0,38.0,3.0,3.0,2.0,1.0,2.0,6.0,58.0,67.0,80.0,beginner_data_science,Alice Wu,7747582
384,21.0,73.0,40.0,3.0,3.0,4.0,8.0,2.0,5.0,65.0,68.0,54.0,advanced_backend,Maria Welter,9992693
385,0.0,25.0,45.0,5.0,3.0,7.0,2.0,1.0,4.0,57.0,85.0,69.0,beginner_data_science,Tiffany Gaudin,8097106
386,0.0,36.0,42.0,1.0,5.0,3.0,2.0,6.0,4.0,44.0,74.0,54.0,advanced_front_end,Lynn Baker,27875474
387,35.0,88.0,31.0,5.0,3.0,3.0,6.0,6.0,3.0,71.0,42.0,79.0,advanced_data_science,Armando Miller,36066185
388,63.0,58.0,56.0,6.0,3.0,6.0,6.0,6.0,0.0,53.0,57.0,48.0,advanced_data_science,Michael Bledsoe,76396415
389,38.0,26.0,21.0,1.0,3.0,4.0,6.0,5.0,4.0,75.0,57.0,58.0,beginner_backend,Rusty Woods,30844548
390,25.0,0.0,26.0,0.0,4.0,4.0,1.0,7.0,4.0,46.0,64.0,63.0,advanced_front_end,Lee Deruyter,28073473
391,4.0,57.0,19.0,5.0,2.0,2.0,0.0,7.0,3.0,99.0,60.0,49.0,beginner_front_end,Ronald Larkins,6988313
392,51.0,45.0,15.0,4.0,8.0,1.0,6.0,4.0,4.0,79.0,94.0,60.0,beginner_front_end,Miranda Tarkington,46505711
393,69.0,51.0,30.0,2.0,8.0,2.0,7.0,4.0,1.0,77.0,65.0,82.0,advanced_front_end,Jacob Stenson,1466978
394,30.0,22.0,11.0,1.0,4.0,2.0,3.0,3.0,1.0,84.0,76.0,62.0,beginner_front_end,Lisa Fugate,48206061
395,0.0,38.0,38.0,4.0,1.0,0.0,2.0,9.0,5.0,96.0,55.0,47.0,beginner_front_end,Hector Schuetz,68302800
396,43.0,54.0,64.0,3.0,2.0,6.0,3.0,3.0,2.0,45.0,58.0,54.0,beginner_data_science,Willie Allen,91479308
397,66.0,44.0,43.0,1.0,5.0,2.0,4.0,5.0,3.0,48.0,73.0,80.0,advanced_front_end,Jody Wright,61278733
398,44.0,8.0,31.0,1.0,7.0,5.0,2.0,4.0,2.0,44.0,64.0,36.0,advanced_front_end,Angel Foskett,40700155
399,62.0,56.0,78.0,5.0,4.0,4.0,3.0,3.0,4.0,76.0,70.0,67.0,beginner_data_science,Russell Oberlin,30612580
400,9.0,59.0,53.0,1.0,4.0,5.0,4.0,5.0,2.0,75.0,55.0,52.0,advanced_front_end,Angela Haraway,8957774
401,49.0,59.0,30.0,7.0,2.0,6.0,3.0,4.0,3.0,66.0,66.0,80.0,advanced_data_science,Lewis Burke,55684398
402,23.0,28.0,83.0,3.0,1.0,3.0,1.0,7.0,3.0,66.0,53.0,63.0,advanced_front_end,James Dinger,70833431
403,30.0,52.0,9.0,3.0,2.0,5.0,6.0,4.0,1.0,78.0,77.0,61.0,beginner_backend,Mario Mcmahen,40873573
404,29.0,16.0,31.0,4.0,5.0,2.0,1.0,3.0,4.0,73.0,67.0,86.0,beginner_data_science,Theresa Harrison,51636578
405,8.0,23.0,50.0,5.0,4.0,4.0,4.0,2.0,3.0,56.0,72.0,68.0,beginner_data_science,Jan Butler,15082621
406,58.0,36.0,78.0,1.0,5.0,3.0,5.0,6.0,4.0,51.0,62.0,60.0,advanced_data_science,Olivia Mease,84396752
407,51.0,52.0,52.0,3.0,4.0,3.0,5.0,7.0,3.0,64.0,72.0,86.0,beginner_backend,Maria Villalvazo,71938036
408,21.0,0.0,38.0,1.0,2.0,3.0,5.0,6.0,1.0,60.0,82.0,81.0,beginner_data_science,Linda Woodard,73356026
409,0.0,56.0,41.0,0.0,3.0,1.0,2.0,6.0,6.0,45.0,89.0,82.0,advanced_front_end,Richard Raper,55186436
410,19.0,60.0,12.0,4.0,4.0,5.0,2.0,6.0,3.0,58.0,43.0,57.0,advanced_data_science,Lana Myers,9691059
411,23.0,73.0,38.0,5.0,3.0,11.0,1.0,1.0,8.0,84.0,71.0,58.0,advanced_backend,Arnold Overbaugh,11435450
412,28.0,48.0,56.0,5.0,3.0,3.0,3.0,2.0,5.0,72.0,74.0,70.0,beginner_data_science,Milton Mcginnis,55822144
413,47.0,60.0,45.0,2.0,5.0,2.0,1.0,5.0,2.0,66.0,45.0,39.0,beginner_front_end,Bryan Pimentel,32229659
414,40.0,38.0,30.0,2.0,2.0,4.0,4.0,4.0,3.0,74.0,57.0,53.0,beginner_backend,Tom Pennington,73685230
415,94.0,44.0,21.0,3.0,8.0,8.0,1.0,5.0,1.0,53.0,60.0,67.0,beginner_front_end,Lloyd Giorgio,22082416
416,77.0,17.0,22.0,1.0,10.0,8.0,3.0,7.0,3.0,65.0,55.0,71.0,beginner_front_end,Joshua Hartman,56359683
417,70.0,75.0,39.0,4.0,0.0,0.0,2.0,6.0,3.0,49.0,42.0,63.0,beginner_backend,Nicholle Topps,34102591
418,54.0,36.0,72.0,4.0,3.0,6.0,3.0,2.0,2.0,56.0,69.0,62.0,beginner_data_science,Sarah Gutierrez,41674398
419,32.0,73.0,50.0,5.0,1.0,11.0,2.0,2.0,8.0,85.0,74.0,55.0,advanced_backend,Chester Chavez,16768637
420,81.0,54.0,14.0,3.0,5.0,5.0,2.0,3.0,4.0,63.0,45.0,49.0,beginner_front_end,Joe Spence,54322909
421,40.0,30.0,68.0,2.0,1.0,10.0,3.0,4.0,1.0,65.0,100.0,75.0,beginner_data_science,Ola Williams,23220785
422,27.0,0.0,43.0,3.0,4.0,4.0,3.0,8.0,2.0,76.0,66.0,81.0,beginner_front_end,Joshua Cobb,66089693
423,50.0,33.0,1.0,6.0,8.0,3.0,2.0,0.0,4.0,73.0,81.0,73.0,advanced_backend,Brenda Clay,91475078
424,59.0,9.0,72.0,4.0,6.0,5.0,3.0,4.0,0.0,53.0,76.0,79.0,beginner_front_end,Joseph Sheldon,33807477
425,16.0,75.0,67.0,4.0,7.0,5.0,2.0,4.0,1.0,61.0,72.0,16.0,advanced_front_end,Stephen Neese,93780538
426,52.0,72.0,44.0,3.0,6.0,3.0,5.0,4.0,3.0,58.0,74.0,58.0,advanced_front_end,Frank Clark,23035014
427,81.0,9.0,47.0,2.0,7.0,7.0,3.0,3.0,0.0,44.0,46.0,70.0,beginner_front_end,Elizabeth Lloyd,38451396
428,34.0,60.0,23.0,3.0,4.0,1.0,3.0,8.0,1.0,71.0,61.0,62.0,beginner_backend,Ruby Jones,33399930
429,42.0,59.0,9.0,2.0,3.0,0.0,1.0,1.0,2.0,67.0,52.0,28.0,beginner_front_end,Olevia Munez,7301918
430,0.0,53.0,56.0,2.0,4.0,3.0,3.0,7.0,5.0,71.0,89.0,67.0,advanced_front_end,Leona Johnson,3407778
431,36.0,42.0,33.0,6.0,3.0,7.0,3.0,2.0,7.0,89.0,72.0,80.0,advanced_backend,Robert Herrera,59152202
432,34.0,45.0,76.0,3.0,2.0,5.0,0.0,4.0,3.0,73.0,54.0,71.0,advanced_data_science,John Mccormick,32715409
433,24.0,21.0,58.0,1.0,2.0,8.0,6.0,4.0,1.0,47.0,86.0,63.0,beginner_data_science,Cody Bazin,40920514
434,32.0,20.0,23.0,6.0,1.0,5.0,0.0,3.0,2.0,68.0,70.0,79.0,advanced_data_science,Barbara Bulger,42716025
435,23.0,74.0,1.0,7.0,2.0,7.0,0.0,3.0,3.0,66.0,53.0,77.0,advanced_data_science,Brain Lowe,32468093
436,46.0,65.0,14.0,8.0,3.0,5.0,6.0,4.0,1.0,59.0,49.0,78.0,advanced_data_science,Vivian Seyler,93735631
437,73.0,37.0,54.0,4.0,3.0,4.0,1.0,3.0,5.0,58.0,31.0,80.0,advanced_data_science,Janice Trammell,9413778
438,10.0,62.0,52.0,3.0,6.0,1.0,4.0,5.0,2.0,65.0,70.0,70.0,advanced_front_end,Robert Marsh,35946868
439,69.0,33.0,64.0,4.0,4.0,6.0,3.0,4.0,4.0,51.0,60.0,65.0,advanced_data_science,Walter Jodway,84271562
440,83.0,59.0,10.0,7.0,0.0,7.0,4.0,3.0,6.0,65.0,76.0,100.0,advanced_data_science,Mary Butler,69533915
441,39.0,20.0,46.0,2.0,4.0,7.0,2.0,3.0,2.0,51.0,76.0,85.0,beginner_data_science,Marc Gallagher,16459980
442,73.0,32.0,70.0,3.0,11.0,5.0,9.0,6.0,5.0,55.0,57.0,69.0,beginner_front_end,Karen Frey,88639853
443,80.0,37.0,34.0,3.0,9.0,4.0,4.0,3.0,2.0,54.0,69.0,58.0,beginner_front_end,Margaret Bender,85190758
444,29.0,50.0,17.0,3.0,3.0,3.0,1.0,4.0,2.0,76.0,47.0,46.0,beginner_front_end,Matthew Harbach,75934695
445,10.0,52.0,39.0,3.0,6.0,6.0,3.0,4.0,2.0,74.0,56.0,37.0,advanced_front_end,Mary Arnold,72991351
446,20.0,27.0,24.0,4.0,1.0,6.0,6.0,4.0,6.0,81.0,94.0,53.0,advanced_backend,Raymond Gloss,54857836
447,32.0,83.0,38.0,4.0,6.0,3.0,6.0,5.0,3.0,59.0,56.0,73.0,advanced_data_science,Erica Latimer,78973158
448,61.0,69.0,39.0,5.0,1.0,1.0,3.0,6.0,1.0,66.0,63.0,75.0,beginner_backend,Marilyn Perry,59694178
449,0.0,60.0,44.0,5.0,3.0,6.0,6.0,5.0,6.0,66.0,76.0,68.0,advanced_backend,Christopher Ellingson,16282049
450,0.0,30.0,52.0,5.0,1.0,11.0,0.0,0.0,5.0,44.0,69.0,77.0,beginner_data_science,Wesley Robinson,84186716
451,59.0,42.0,54.0,9.0,3.0,8.0,2.0,3.0,2.0,50.0,72.0,79.0,advanced_data_science,Danna Parrish,89727545
452,44.0,51.0,62.0,5.0,3.0,10.0,4.0,2.0,1.0,62.0,96.0,67.0,beginner_data_science,Gary Falkner,11223954
453,0.0,50.0,35.0,5.0,3.0,6.0,5.0,3.0,5.0,74.0,86.0,70.0,advanced_backend,Elaine Bagley,37706287
454,75.0,15.0,62.0,3.0,3.0,5.0,4.0,3.0,1.0,47.0,47.0,64.0,beginner_front_end,Piper Brown,92624107
455,53.0,71.0,28.0,2.0,8.0,4.0,0.0,4.0,4.0,31.0,42.0,100.0,beginner_data_science,Bridget Clark,2534745
456,56.0,76.0,25.0,6.0,3.0,5.0,5.0,4.0,3.0,52.0,64.0,63.0,beginner_backend,Justin Thrasher,21112702
457,35.0,68.0,52.0,3.0,6.0,0.0,2.0,3.0,2.0,47.0,89.0,74.0,advanced_front_end,Brent Ames,8053562
458,30.0,67.0,48.0,5.0,3.0,6.0,2.0,3.0,0.0,65.0,44.0,56.0,advanced_data_science,Jonathan Summers,69937239
459,41.0,68.0,17.0,4.0,3.0,2.0,3.0,4.0,1.0,86.0,65.0,58.0,beginner_backend,Becky Soto,58530282
460,35.0,35.0,43.0,4.0,5.0,3.0,3.0,1.0,2.0,57.0,57.0,75.0,beginner_data_science,Daniel Pittman,78891611
461,3.0,40.0,24.0,4.0,2.0,4.0,8.0,2.0,5.0,76.0,77.0,76.0,advanced_backend,Alberta Pope,56054557
462,38.0,61.0,52.0,5.0,5.0,2.0,4.0,4.0,4.0,60.0,79.0,67.0,advanced_front_end,Idella Wegman,66224888
463,82.0,36.0,32.0,2.0,11.0,6.0,5.0,5.0,1.0,54.0,82.0,72.0,beginner_front_end,Joyce Athan,47259186
464,30.0,27.0,56.0,2.0,3.0,8.0,3.0,4.0,2.0,66.0,100.0,82.0,beginner_data_science,Kathleen Stjohn,77604276
465,56.0,31.0,46.0,3.0,2.0,0.0,5.0,4.0,5.0,69.0,67.0,64.0,beginner_data_science,Barbara Slostad,44826409
466,40.0,71.0,33.0,2.0,5.0,3.0,5.0,8.0,3.0,55.0,58.0,65.0,advanced_data_science,Grace Litaker,82258999
467,0.0,39.0,38.0,5.0,4.0,7.0,1.0,0.0,5.0,62.0,58.0,72.0,beginner_data_science,Marjorie Hoard,7964222
468,57.0,66.0,25.0,6.0,3.0,1.0,2.0,10.0,1.0,53.0,58.0,88.0,beginner_backend,Lisa Rojas,98353847
469,62.0,65.0,61.0,4.0,5.0,2.0,3.0,2.0,4.0,67.0,67.0,66.0,beginner_data_science,Cindy Shafer,56276547
470,37.0,70.0,14.0,5.0,2.0,6.0,5.0,7.0,6.0,46.0,62.0,73.0,advanced_data_science,Rafael Rutenberg,26326873
471,13.0,33.0,44.0,4.0,6.0,9.0,0.0,1.0,4.0,69.0,77.0,96.0,beginner_data_science,Patrick Ybanez,32766718
472,34.0,27.0,42.0,3.0,2.0,5.0,4.0,2.0,4.0,53.0,68.0,73.0,beginner_data_science,Jo Baugh,70961726
473,50.0,31.0,30.0,5.0,2.0,5.0,2.0,5.0,7.0,84.0,79.0,86.0,advanced_backend,Michael Clark,10333043
474,49.0,49.0,50.0,4.0,5.0,5.0,0.0,4.0,3.0,68.0,82.0,96.0,beginner_data_science,Jacqueline Cadwell,96562165
475,14.0,17.0,68.0,3.0,0.0,6.0,3.0,9.0,7.0,44.0,68.0,59.0,advanced_front_end,Ervin Dunlop,51810344
476,62.0,30.0,46.0,4.0,3.0,5.0,3.0,3.0,2.0,60.0,66.0,66.0,advanced_data_science,Ryan Thomas,54474209
477,69.0,41.0,29.0,7.0,1.0,7.0,2.0,1.0,4.0,58.0,69.0,100.0,advanced_data_science,Sandra Tufts,82559698
478,28.0,0.0,15.0,3.0,4.0,3.0,2.0,4.0,1.0,85.0,54.0,68.0,beginner_front_end,Joan Olson,84235049
479,23.0,43.0,25.0,3.0,2.0,0.0,4.0,6.0,5.0,70.0,69.0,88.0,beginner_backend,Cathy Robinson,46148112
480,20.0,15.0,0.0,1.0,2.0,1.0,6.0,6.0,3.0,65.0,45.0,69.0,beginner_data_science,Victor Corder,28224969
481,0.0,11.0,17.0,2.0,3.0,3.0,2.0,5.0,4.0,78.0,52.0,61.0,beginner_backend,Bradley Clay,67015124
482,62.0,45.0,34.0,5.0,5.0,4.0,3.0,8.0,2.0,53.0,62.0,57.0,advanced_data_science,Deanna Haupt,84491164
483,18.0,64.0,18.0,8.0,6.0,6.0,3.0,0.0,0.0,74.0,62.0,62.0,advanced_backend,Joaquin Mcilvaine,98281916
484,19.0,38.0,29.0,4.0,4.0,8.0,0.0,2.0,3.0,48.0,79.0,97.0,beginner_data_science,Sherry Aguila,87461390
485,4.0,50.0,27.0,4.0,4.0,6.0,6.0,0.0,3.0,78.0,82.0,69.0,advanced_backend,Brandy Elledge,21433208
486,23.0,45.0,38.0,4.0,4.0,2.0,3.0,5.0,3.0,82.0,61.0,54.0,beginner_front_end,Lisa Noble,73814183
487,46.0,57.0,31.0,3.0,2.0,1.0,5.0,4.0,3.0,62.0,65.0,62.0,beginner_backend,Charles Craft,97880765
488,43.0,72.0,20.0,2.0,4.0,5.0,3.0,3.0,4.0,72.0,69.0,56.0,beginner_backend,Edith Sullivan,56436909
489,18.0,55.0,47.0,2.0,2.0,2.0,6.0,1.0,3.0,77.0,83.0,85.0,advanced_backend,Martha Norman,77529643
490,45.0,54.0,0.0,5.0,1.0,7.0,2.0,11.0,4.0,48.0,63.0,47.0,advanced_data_science,Clara Harrison,75513673
491,62.0,45.0,8.0,3.0,1.0,2.0,10.0,1.0,7.0,77.0,69.0,57.0,advanced_backend,Judy Davis,55563756
492,53.0,29.0,50.0,3.0,4.0,0.0,3.0,3.0,3.0,61.0,52.0,51.0,beginner_front_end,Jean Stratton,43508827
493,49.0,21.0,0.0,8.0,3.0,4.0,0.0,6.0,1.0,63.0,58.0,60.0,advanced_data_science,David Markley,10848480
494,66.0,70.0,31.0,6.0,1.0,0.0,4.0,5.0,3.0,64.0,72.0,79.0,beginner_backend,Nathaniel Noya,7978112
495,0.0,56.0,11.0,2.0,1.0,8.0,5.0,2.0,6.0,80.0,93.0,35.0,advanced_backend,Eileen Finley,1147648
496,50.0,53.0,5.0,4.0,1.0,4.0,8.0,4.0,4.0,59.0,59.0,50.0,advanced_backend,Cedric Buss,33729943
497,35.0,35.0,63.0,3.0,0.0,0.0,5.0,3.0,5.0,35.0,54.0,59.0,beginner_data_science,James Ray,62724217
498,42.0,4.0,58.0,6.0,6.0,5.0,7.0,7.0,5.0,78.0,59.0,79.0,beginner_front_end,Lauren Vega,71562358
499,6.0,47.0,39.0,5.0,2.0,8.0,5.0,4.0,9.0,88.0,83.0,61.0,advanced_backend,Joshua Brown,48754463
